salesrep,state,value
John,Alabama,3024.2969439852627
John,Alaska,3619.6912779016056
John,Arizona,797.5515349427523
John,Arkansas,2466.7393013251058
John,California,0.0
John,Colorado,1306.6771618373493
John,Connecticut,4059.555601786786
John,Delaware,3864.495497968929
John,Florida,3679.493450974657
John,Georgia,3299.2830358206666
John,Hawaii,4020.330885935587
John,Idaho,1005.4906968915992
John,Illinois,2708.8926565194038
John,Indiana,2942.172597138526
John,Iowa,2367.56886111033
John,Kansas,2042.715650476693
John,Kentucky,3101.242540596882
John,Louisiana,2624.1167225572185
John,Maine,4294.948469795526
John,Maryland,3758.553189290281
John,Massachusetts,4151.485994556296
John,Michigan,3087.026713124928
John,Minnesota,2400.5335224204364
John,Mississippi,2767.0074058239798
John,Missouri,2429.1379174368262
John,Montana,1424.3227410755255
John,Nebraska,1936.786632458059
John,Nevada,337.38601434059865
John,New Hampshire,4134.010891893746
John,New Jersey,3931.685382990263
John,New Mexico,1223.9931491475734
John,New York,3872.2185484543
John,North Carolina,3568.719284610584
John,North Dakota,2070.940316265748
John,Ohio,3235.6201571868114
John,Oklahoma,2047.7942932793683
John,Oregon,961.9806690206821
John,Pennsylvania,3701.822755533127
John,Rhode Island,4160.849574279398
John,South Carolina,3515.696047518671
John,South Dakota,1938.2295075624943
John,Tennessee,2956.9980756430155
John,Texas,2120.1299005979113
John,Utah,817.6091796477995
John,Vermont,4036.8027786448783
John,Virginia,3664.5173851978843
John,Washington,1264.0388238595729
John,West Virginia,3411.3738923421884
John,Wisconsin,2692.5958610122175
John,Wyoming,1292.5696692552178
Jack,Alabama,1472.457887618476
Jack,Alaska,5362.9526015292395
Jack,Arizona,3306.77985024474
Jack,Arkansas,1709.2227534151289
Jack,California,3872.2185484543
Jack,Colorado,2573.1645390663202
Jack,Connecticut,192.25097473199384
Jack,Delaware,320.17734484921635
Jack,Florida,1713.918762413145
Jack,Georgia,1270.205326390695
Jack,Hawaii,7858.930255551162
Jack,Idaho,3182.37747507005
Jack,Illinois,1189.66215410151
Jack,Indiana,982.8354498871456
Jack,Iowa,1504.6842212226381
Jack,Kansas,1884.5388557322385
Jack,Kentucky,967.6666677126055
Jack,Louisiana,1936.530037424029
Jack,Maine,530.1304116116161
Jack,Maryland,378.83891894946186
Jack,Massachusetts,281.7186618471739
Jack,Michigan,793.2962915129131
Jack,Minnesota,1563.979459338923
Jack,Mississippi,1666.322384138425
Jack,Missouri,1524.4956392750164
Jack,Montana,2838.775460068924
Jack,Nebraska,1935.7454981106946
Jack,Nevada,3564.367754706038
Jack,New Hampshire,311.00153396839977
Jack,New Jersey,210.69564146260393
Jack,New Mexico,2825.8022078719005
Jack,New York,0.0
Jack,North Carolina,839.4898260785093
Jack,North Dakota,2037.336856170031
Jack,Ohio,682.3722089088717
Jack,Oklahoma,2033.1010812624704
Jack,Oregon,3766.4831354886337
Jack,Pennsylvania,257.5136347489364
Jack,Rhode Island,289.43028755335473
Jack,South Carolina,1062.48099564537
Jack,South Dakota,1991.3482307031709
Jack,Tennessee,1239.6987182558892
Jack,Texas,2356.2058665543364
Jack,Utah,3075.3848370195556
Jack,Vermont,277.00939265494816
Jack,Virginia,560.7543646665756
Jack,Washington,3664.295843003426
Jack,West Virginia,652.7406096267623
Jack,Wisconsin,1210.078244946734
Jack,Wyoming,2639.405730031921
Paul,Alabama,981.394351119481
Paul,Alaska,4782.2768184527495
Paul,Arizona,1341.373124415732
Paul,Arkansas,418.9661973456338
Paul,California,2047.7942932793683
Paul,Colorado,836.7348300759676
Paul,Connecticut,2197.871822910744
Paul,Delaware,1932.4136502237614
Paul,Florida,1680.6036862127573
Paul,Georgia,1251.5539240223504
Paul,Hawaii,6049.890496388752
Paul,Idaho,1775.6859206658992
Paul,Illinois,875.9664452585733
Paul,Indiana,1051.9960438129879
Paul,Iowa,785.9369549633118
Paul,Kansas,329.8698497810531
Paul,Kentucky,1118.2697510898965
Paul,Louisiana,678.0962943813232
Paul,Maine,2537.436936859801
Paul,Maryland,1818.4588606096704
Paul,Massachusetts,2310.01523553189
Paul,Michigan,1367.9620518478134
Paul,Minnesota,1155.0653955001783
Paul,Mississippi,737.300498776053
Paul,Missouri,522.6281856222812
Paul,Montana,1690.7973343463577
Paul,Nebraska,629.353535213119
Paul,Nevada,1811.4652221598199
Paul,New Hampshire,2335.2617674706976
Paul,New Jersey,2029.0189353202136
Paul,New Mexico,850.5378223460608
Paul,New York,2033.1010812624704
Paul,North Carolina,1546.6744814768178
Paul,North Dakota,1351.5070402730832
Paul,Ohio,1350.7468333659308
Paul,Oklahoma,0.0
Paul,Oregon,2350.2170206596616
Paul,Pennsylvania,1810.1749154908966
Paul,Rhode Island,2301.37830414548
Paul,South Carolina,1472.1232953502993
Paul,South Dakota,994.6957650960701
Paul,Tennessee,924.9541553340816
Paul,Texas,505.19278285928976
Paul,Utah,1404.893906134443
Paul,Vermont,2263.144586875005
Paul,Virginia,1688.5911405445554
Paul,Washington,2417.3567005164887
Paul,West Virginia,1453.3323194128773
Paul,Wisconsin,1150.543126405729
Paul,Wyoming,1198.3811000510825
Mark,Alabama,744.5302150479931
Mark,Alaska,6307.566073777211
Mark,Arizona,2908.841744705464
Mark,Arkansas,1291.6413407331368
Mark,California,3679.493450974657
Mark,Colorado,2516.3761148143662
Mark,Connecticut,1739.5159782604064
Mark,Delaware,1405.9301509111056
Mark,Florida,0.0
Mark,Georgia,615.909794629368
Mark,Hawaii,7595.110705605586
Mark,Idaho,3438.7219962327104
Mark,Illinois,1551.4123915659025
Mark,Indiana,1408.2895548576519
Mark,Iowa,1897.5764776941228
Mark,Kansas,1837.8652063788957
Mark,Kentucky,1136.0225367562878
Mark,Louisiana,1055.546222713866
Mark,Maine,2176.958749352479
Mark,Maryland,1335.3778478664747
Mark,Massachusetts,1852.755582000208
Mark,Michigan,1749.5799753029671
Mark,Minnesota,2265.9364552784655
Mark,Mississippi,945.9852896419285
Mark,Missouri,1543.4018039861276
Mark,Montana,3285.3483017216413
Mark,Nebraska,2119.1319943184535
Mark,Nevada,3475.2072975769365
Mark,New Hampshire,1966.7584114250262
Mark,New Jersey,1541.1779908915914
Mark,New Mexico,2455.734186872201
Mark,New York,1713.918762413145
Mark,North Carolina,892.5459849812287
Mark,North Dakota,2700.688020334908
Mark,Ohio,1407.4744041024471
Mark,Oklahoma,1680.6036862127573
Mark,Oregon,4025.1122857131486
Mark,Pennsylvania,1484.18361974798
Mark,Rhode Island,1802.655310926945
Mark,South Carolina,681.146691635715
Mark,South Dakota,2424.5758779413
Mark,Tennessee,1005.7177042783142
Mark,Texas,1579.6889661517298
Mark,Utah,3085.3585834140495
Mark,Vermont,1980.1665273702365
Mark,Virginia,1159.9699369423483
Mark,Washington,4068.542098469508
Mark,West Virginia,1194.8698838079285
Mark,Wisconsin,1966.9155604830523
Mark,Wyoming,2843.3092812611694
Eric,Alabama,1214.990282379095
Eric,Alaska,5382.230236821291
Eric,Arizona,3106.940905968127
Eric,Arkansas,1469.7006858866255
Eric,California,3701.822755533127
Eric,Colorado,2396.385582328603
Eric,Connecticut,389.77832437692854
Eric,Delaware,202.7222408992482
Eric,Florida,1484.18361974798
Eric,Georgia,1015.8951477498052
Eric,Hawaii,7706.798904696538
Eric,Idaho,3060.6117894544323
Eric,Illinois,996.1068462611247
Eric,Indiana,772.569395873739
Eric,Iowa,1344.3557399635167
Eric,Kansas,1685.7894993556881
Eric,Kentucky,720.7829220464075
Eric,Louisiana,1682.2176752420828
Eric,Maine,785.870656684055
Eric,Maryland,173.35913882990906
Eric,Massachusetts,507.55371784473533
Eric,Michigan,677.7627978411067
Eric,Minnesota,1465.150397042909
Eric,Mississippi,1411.7161430633544
Eric,Missouri,1313.6173372663893
Eric,Montana,2739.5945511333302
Eric,Nebraska,1768.25035297118
Eric,Nevada,3402.369575224441
Eric,New Hampshire,564.5663639004011
Eric,New Jersey,229.89431050853224
Eric,New Mexico,2620.9273709492286
Eric,New York,257.5136347489364
Eric,North Carolina,596.6630667440388
Eric,North Dakota,1953.3962280217313
Eric,Ohio,470.3844813237391
Eric,Oklahoma,1810.1749154908966
Eric,Oregon,3654.1757860002594
Eric,Pennsylvania,0.0
Eric,Rhode Island,492.39135326546983
Eric,South Carolina,818.5967983155166
Eric,South Dakota,1864.3863245895493
Eric,Tennessee,987.9392665311386
Eric,Texas,2112.4899670789828
Eric,Utah,2917.816539363871
Eric,Vermont,533.3285317384109
Eric,Virginia,324.5559828259045
Eric,Washington,3572.7460791536755
Eric,West Virginia,397.06607961851455
Eric,Wisconsin,1096.2522078244572
Eric,Wyoming,2498.438384606446
Steve,Alabama,1034.9148085448935
Steve,Alaska,5165.182081987998
Steve,Arizona,1334.9079301566826
Steve,Arkansas,650.9714608382784
Steve,California,2120.1299005979113
Steve,Colorado,1135.0045432058105
Steve,Connecticut,2500.710749187444
Steve,Delaware,2197.9859317580995
Steve,Florida,1579.6889661517298
Steve,Georgia,1329.826847392435
Steve,Hawaii,6019.837965239083
Steve,Idaho,2082.5517777861487
Steve,Illinois,1290.5043176706938
Steve,Indiana,1414.1835968932055
Steve,Iowa,1278.8506092264363
Steve,Kansas,834.6188410861257
Steve,Kentucky,1391.785646752027
Steve,Louisiana,542.4906817743312
Steve,Maine,2880.1400185289067
Steve,Maryland,2083.125679739002
Steve,Massachusetts,2620.003596476149
Steve,Michigan,1783.1894407349876
Steve,Minnesota,1658.9493248280628
Steve,Mississippi,767.6508894127594
Steve,Missouri,953.5898010079047
Steve,Montana,2081.190957608821
Steve,Nebraska,1121.9596730720814
Steve,Nevada,1951.9228433261587
Steve,New Hampshire,2666.437855448013
Steve,New Jersey,2312.55363361458
Steve,New Mexico,913.0205999746228
Steve,New York,2356.2058665543364
Steve,North Carolina,1723.8364892308373
Steve,North Dakota,1842.1837578806503
Steve,Ohio,1688.2911125827166
Steve,Oklahoma,505.19278285928976
Steve,Oregon,2609.784350420047
Steve,Pennsylvania,2112.4899670789828
Steve,Rhode Island,2601.345722347866
Steve,South Carolina,1588.7008350360613
Steve,South Dakota,1482.3787962536323
Steve,Tennessee,1135.4870183373084
Steve,Texas,0.0
Steve,Utah,1638.2780122049646
Steve,Vermont,2608.810458618049
Steve,Virginia,1925.2156543837025
Steve,Washington,2728.429568884352
Steve,West Virginia,1724.4898661398163
Steve,Wisconsin,1625.9150124422108
Steve,Wyoming,1560.9867413067698
Bill,Alabama,861.501104273531
Bill,Alaska,4779.756272936144
Bill,Arizona,2117.2763366276645
Bill,Arkansas,668.4508430157439
Bill,California,2708.8926565194038
Bill,Colorado,1402.3283032604186
Bill,Connecticut,1368.0653899270042
Bill,Delaware,1155.8538062397101
Bill,Florida,1551.4123915659025
Bill,Georgia,941.8640362456265
Bill,Hawaii,6721.699747055396
Bill,Idaho,2132.487292209588
Bill,Illinois,0.0
Bill,Indiana,238.65383653425363
Bill,Iowa,398.9886233796704
Bill,Kansas,694.877555209052
Bill,Kentucky,477.5016236859458
Bill,Louisiana,1053.5090691041178
Bill,Maine,1673.4570596856863
Bill,Maryland,1051.507148186086
Bill,Massachusetts,1471.1687652160579
Bill,Michigan,495.49963787664575
Bill,Minnesota,716.0164997851267
Bill,Mississippi,848.4667651671291
Bill,Missouri,353.3753251028091
Bill,Montana,1868.7643179575673
Bill,Nebraska,786.6448152786827
Bill,Nevada,2415.3723276677565
Bill,New Hampshire,1480.0728193303755
Bill,New Jersey,1225.3026150224084
Bill,New Mexico,1636.6209467907736
Bill,New York,1189.66215410151
Bill,North Carolina,959.9827525576463
Bill,North Dakota,1175.1149897640212
Bill,Ohio,527.124491613472
Bill,Oklahoma,875.9664452585733
Bill,Oregon,2735.870420447971
Bill,Pennsylvania,996.1068462611247
Bill,Rhode Island,1471.4721297631843
Bill,South Carolina,1014.1964119328577
Bill,South Dakota,964.3763725966597
Bill,Tennessee,549.8009486028764
Bill,Texas,1290.5043176706938
Bill,Utah,1936.7656086463244
Bill,Vermont,1400.0232343964076
Bill,Virginia,976.5198283654968
Bill,Washington,2699.3790681150526
Bill,West Virginia,720.110743524743
Bill,Wisconsin,438.98820728193397
Bill,Wyoming,1544.743783093277
Joe,Alabama,1802.8748658437003
Joe,Alaska,4032.752002929853
Joe,Arizona,806.8912542468412
Joe,Arkansas,1234.4275418607588
Joe,California,1306.6771618373493
Joe,Colorado,0.0
Joe,Connecticut,2758.515546792298
Joe,Delaware,2557.821467333092
Joe,Florida,2516.3761148143662
Joe,Georgia,2054.365466193612
Joe,Hawaii,5323.511983155409
Joe,Idaho,954.3316177480102
Joe,Illinois,1402.3283032604186
Joe,Indiana,1635.5844512763708
Joe,Iowa,1073.2077531687817
Joe,Kansas,746.3128539659818
Joe,Kentucky,1802.9294447213754
Joe,Louisiana,1502.7274268152084
Joe,Maine,3015.207461973033
Joe,Maryland,2451.987541755227
Joe,Massachusetts,2853.8593736920407
Joe,Michigan,1797.1703345143724
Joe,Minnesota,1191.2010073540669
Joe,Mississippi,1571.0734080119223
Joe,Missouri,1130.5750306502368
Joe,Montana,968.9233246516164
Joe,Nebraska,641.5896666434032
Joe,Nevada,1022.3321330674183
Joe,New Hampshire,2843.842385266634
Joe,New Jersey,2626.136647088172
Joe,New Mexico,476.6421116049054
Joe,New York,2573.1645390663202
Joe,North Carolina,2279.6015389313657
Joe,North Dakota,1042.2118315830594
Joe,Ohio,1929.2401088281258
Joe,Oklahoma,836.7348300759676
Joe,Oregon,1514.942847484663
Joe,Pennsylvania,2396.385582328603
Joe,Rhode Island,2860.6089031885076
Joe,South Carolina,2247.7422407357467
Joe,South Dakota,759.62850299201
Joe,Tennessee,1682.6205934360796
Joe,Texas,1135.0045432058105
Joe,Utah,574.2356203291746
Joe,Vermont,2750.823005219824
Joe,Virginia,2360.992880443146
Joe,Washington,1601.1248728502765
Joe,West Virginia,2106.719779916713
Joe,Wisconsin,1423.9981231394358
Joe,Wyoming,443.86115785870675
