state,expected revenue,customers,initial_salesrep
Alabama,200000,10,Eric
Alaska,100000,12,Mark
Arizona,150000,15,Paul
Arkansas,150000,8,John
California,250000,6,John
Colorado,80000,2,Joe
Connecticut,50000,9,Jack
Delaware,100000,4,Jack
Florida,250000,5,Mark
Georgia,150000,10,Mark
Hawaii,100000,8,John
Idaho,250000,12,Joe
Illinois,200000,7,Eric
Indiana,150000,13,Joe
Iowa,150000,16,Paul
Kansas,80000,10,Paul
Kentucky,50000,8,Bill
Louisiana,100000,15,Steve
Maine,100000,9,Jack
Maryland,150000,2,Jack
Massachusetts,250000,6,Jack
Michigan,200000,4,Bill
Minnesota,150000,5,Joe
Mississippi,250000,8,Paul
Missouri,150000,10,Steve
Montana,80000,7,Eric
Nebraska,150000,6,Mark
Nevada,150000,2,Joe
New Hampshire,50000,13,Joe
New Jersey,250000,12,Jack
New Mexico,150000,10,Jack
New York,100000,8,Joe
North Carolina,100000,16,John
North Dakota,200000,15,Bill
Ohio,250000,9,Bill
Oklahoma,80000,4,Paul
Oregon,50000,5,Eric
Pennsylvania,100000,10,Mark
Rhode Island,250000,8,Jack
South Carolina,150000,7,Mark
South Dakota,100000,13,Joe
Tennessee,200000,16,Paul
Texas,150000,12,Joe
Utah,150000,10,Eric
Vermont,80000,15,Bill
Virginia,250000,8,Jack
Washington,50000,6,Eric
West Virginia,250000,9,Bill
Wisconsin,100000,2,Jack
Wyoming,150000,4,Eric
