Bill,Kentucky,1.0
Bill,Michigan,1.0
Bill,New Jersey,1.0
Bill,North Dakota,1.0
Bill,Ohio,1.0
Bill,West Virginia,1.0
Eric,Alabama,1.0
Eric,Illinois,1.0
Eric,Montana,1.0
Eric,Oregon,1.0
Eric,South Dakota,1.0
Eric,Utah,1.0
Eric,Vermont,1.0
Eric,Washington,1.0
Eric,Wyoming,1.0
Jack,Connecticut,1.0
Jack,Delaware,1.0
Jack,Maine,1.0
Jack,Maryland,1.0
Jack,Massachusetts,1.0
Jack,New Mexico,1.0
Jack,Rhode Island,1.0
Jack,Virginia,1.0
Jack,Wisconsin,1.0
Joe,Alaska,1.0
Joe,Colorado,1.0
Joe,Idaho,1.0
Joe,Indiana,1.0
Joe,Minnesota,1.0
Joe,Nevada,1.0
Joe,New Hampshire,1.0
Joe,New York,1.0
Joe,Texas,1.0
John,Arkansas,1.0
John,California,1.0
John,Hawaii,1.0
John,Louisiana,1.0
John,North Carolina,1.0
Mark,Florida,1.0
Mark,Georgia,1.0
Mark,Nebraska,1.0
Mark,Pennsylvania,1.0
Mark,South Carolina,1.0
Paul,Arizona,1.0
Paul,Iowa,1.0
Paul,Kansas,1.0
Paul,Mississippi,1.0
Paul,Oklahoma,1.0
Paul,Tennessee,1.0
Steve,Missouri,1.0
