Bill,Alaska,1.0
Bill,Connecticut,1.0
Bill,New Hampshire,1.0
Bill,New Jersey,1.0
Bill,Texas,1.0
Eric,Colorado,1.0
Eric,Delaware,1.0
Eric,Georgia,1.0
Eric,Hawaii,1.0
Eric,Idaho,1.0
Eric,Kentucky,1.0
Eric,Maryland,1.0
Eric,Mississippi,1.0
Eric,Montana,1.0
Eric,Vermont,1.0
Jack,Arkansas,1.0
Jack,Indiana,1.0
Jack,Minnesota,1.0
Jack,North Dakota,1.0
Jack,Oregon,1.0
Jack,Tennessee,1.0
Joe,Illinois,1.0
Joe,Maine,1.0
Joe,Michigan,1.0
Joe,Nevada,1.0
Joe,New York,1.0
Joe,Ohio,1.0
Joe,Oklahoma,1.0
Joe,Rhode Island,1.0
Joe,South Carolina,1.0
Joe,West Virginia,1.0
Joe,Wisconsin,1.0
Joe,Wyoming,1.0
John,Alabama,1.0
John,California,1.0
John,North Carolina,1.0
John,Pennsylvania,1.0
John,Virginia,1.0
Mark,Arizona,1.0
Mark,Iowa,1.0
Mark,Louisiana,1.0
Paul,Florida,1.0
Paul,Kansas,1.0
Paul,Massachusetts,1.0
Paul,Missouri,1.0
Paul,Nebraska,1.0
Paul,New Mexico,1.0
Paul,Utah,1.0
Paul,Washington,1.0
Steve,South Dakota,1.0
