Steve,South Dakota,25,6,100000,13,100000,Texas,Joe,1.3011848267566717,0
Joe,Illinois,80,8,1300000,7,200000,Colorado,Eric,0.14039242633248625,0
Joe,West Virginia,80,8,1300000,9,250000,Colorado,Bill,1.247430382105141,0
Joe,Nevada,80,8,1300000,2,150000,Colorado,Joe,3.608936598621637,0
Paul,Kansas,70,3,600000,10,80000,Oklahoma,Paul,0.9293455776039181,0
Paul,Nebraska,70,3,600000,6,150000,Oklahoma,Mark,1.1409943835074146,0
Mark,Iowa,50,4,800000,16,150000,Florida,Paul,0.4443610343533039,0
Eric,Georgia,80,5,1400000,10,150000,Pennsylvania,Mark,0.8785021965093872,0
Jack,Oregon,70,2,1200000,5,50000,New York,Eric,4.212876574508248,0
Eric,Delaware,80,5,1400000,4,100000,Pennsylvania,Jack,1.9856376364876975,0
Mark,Louisiana,50,4,800000,15,100000,Florida,Steve,0.2586078354622754,0
Paul,New Mexico,70,3,600000,10,150000,Oklahoma,Jack,2.220051090916012,0
Bill,Texas,60,7,1200000,12,150000,Illinois,Joe,1.0443488157820102,0
Eric,Vermont,80,5,1400000,15,80000,Pennsylvania,Bill,2.3580544803374397,0
Eric,Idaho,80,5,1400000,12,250000,Pennsylvania,Joe,3.287640716299328,0
John,Alabama,70,1,1000000,10,200000,California,Eric,0.44413207120347575,0
Eric,Colorado,80,5,1400000,2,80000,Pennsylvania,Joe,2.0951363256599516,0
Eric,Maryland,80,5,1400000,2,150000,Pennsylvania,Jack,1.8115255824783838,0
Jack,Arkansas,70,2,1200000,8,150000,New York,John,0.3285361310726361,0
Paul,Utah,70,3,600000,10,150000,Oklahoma,Eric,2.9545770164638716,0
Eric,Montana,80,5,1400000,7,80000,Pennsylvania,Eric,2.772735621244543,0
Eric,Kentucky,80,5,1400000,8,50000,Pennsylvania,Bill,0.7370250842521656,0
Jack,Indiana,70,2,1200000,13,150000,New York,Joe,0.5177854568538882,0
Jack,North Dakota,70,2,1200000,15,200000,New York,Bill,1.3483148433473622,0
Paul,Florida,70,3,600000,5,250000,Oklahoma,Mark,1.1471793586522903,0
Eric,Hawaii,80,5,1400000,8,100000,Pennsylvania,John,7.330267967479271,0
Joe,Wisconsin,80,8,1300000,2,100000,Colorado,Jack,0.05310557754188293,0
John,North Carolina,70,1,1000000,16,100000,California,John,1.4041721061903811,0
John,California,70,1,1000000,6,250000,California,John,3.9289097653942058,0
Joe,Michigan,80,8,1300000,4,200000,Colorado,Bill,0.7554952807574047,0
John,Pennsylvania,70,1,1000000,10,100000,California,Mark,1.756519315706413,0
Joe,Oklahoma,80,8,1300000,4,80000,Colorado,Paul,0.9571794056472348,0
Joe,Wyoming,80,8,1300000,4,150000,Colorado,Eric,2.359796587699619,0
Bill,New Hampshire,60,7,1200000,13,50000,Illinois,Joe,2.5092040103146016,0
Joe,Ohio,80,8,1300000,9,250000,Colorado,Bill,0.9992540344230327,0
John,Virginia,70,1,1000000,8,250000,California,Jack,1.626607805205335,0
Jack,Tennessee,70,2,1200000,16,200000,New York,Paul,0.45778970328702046,0
Joe,New York,80,8,1300000,8,100000,Colorado,Joe,2.0605010175848455,0
Bill,Connecticut,60,7,1200000,9,50000,Illinois,Jack,2.352145380805377,0
Joe,South Carolina,80,8,1300000,7,150000,Colorado,Mark,1.2487221795408032,0
Eric,Mississippi,80,5,1400000,8,250000,Pennsylvania,Paul,0.04449394630316802,0
Bill,Alaska,60,7,1200000,12,100000,Illinois,Mark,7.0317064788911985,0
Paul,Massachusetts,70,3,600000,6,250000,Oklahoma,Jack,2.5136426601922226,0
Mark,Arizona,50,4,800000,15,150000,Florida,Paul,2.8990741056806884,0
Paul,Washington,70,3,600000,6,50000,Oklahoma,Eric,4.144548331483681,0
Joe,Rhode Island,80,8,1300000,8,250000,Colorado,Jack,2.5160495955469027,0
Paul,Missouri,70,3,600000,10,150000,Oklahoma,Steve,0.31680896904473543,0
Jack,Minnesota,70,2,1200000,5,150000,New York,Joe,0.5396815962305879,0
Joe,Maine,80,8,1300000,9,100000,Colorado,Jack,2.793966773671641,0
Bill,New Jersey,60,7,1200000,12,250000,Illinois,Jack,2.1175508315153317,0
